transaction_id,transaction_line_id,customer_id,product_id,product_name,product_category,branch_id,staff_id,channel_id,transaction_date,quantity,unit_price,discount_applied,payment_mode,voucher_redeemed_flag,is_upsell,is_returned,grand_total,net_price,month,customer_age,target_multiplier,latitude,longitude,is_churned
8ddd80c0-af29-41bb-8ac7-fbbe960d6052,8ddd80c0-4,CUST0108,PROD037,Marshall Acton,Entertainment & Gaming,BR07,STF07,B2B,2024-06-02 11:29:23,3,44542.08,0.0,BNPL,No,No,No,133626.24,44542.079999999994,6,34,0.9784999999999999,-0.295256,35.287839,0
e2ecadae-46d7-458a-8a4c-d1f782d78e26,e2ecadae-1,CUST0969,PROD013,Microsoft Surface,Mobile & Computing,BR01,STF01,Online,2024-11-20 14:12:30,2,161833.23,48549.97,Card,No,Yes,No,275116.49,137558.245,11,69,1.0918,-1.289311,36.8124,0
e2ecadae-46d7-458a-8a4c-d1f782d78e26,e2ecadae-2,CUST0969,PROD006,Sony WH-1000XM5,Wearables & Accessories,BR01,STF01,Online,2024-11-20 14:12:30,2,42779.24,0.0,Card,No,Yes,No,85558.48,42779.24,11,69,1.0918,-1.289311,36.8124,0
e2ecadae-46d7-458a-8a4c-d1f782d78e26,e2ecadae-3,CUST0969,PROD004,Dell XPS 13,Mobile & Computing,BR01,STF01,Online,2024-11-20 14:12:30,1,93386.92,1867.74,Card,No,Yes,No,91519.18,91519.18,11,69,1.0918,-1.289311,36.8124,0
e2ecadae-46d7-458a-8a4c-d1f782d78e26,e2ecadae-4,CUST0969,PROD045,Eufy Security,Smart Home & Appliances,BR01,STF01,Online,2024-11-20 14:12:30,2,18622.32,1862.23,Card,No,Yes,Yes,35382.409999999996,17691.204999999998,11,69,1.0918,-1.289311,36.8124,0
e2ecadae-46d7-458a-8a4c-d1f782d78e26,e2ecadae-5,CUST0969,PROD002,Samsung Galaxy S24,Mobile & Computing,BR01,STF01,Online,2024-11-20 14:12:30,1,114765.56,0.0,Card,No,Yes,Yes,114765.56,114765.56,11,69,1.0918,-1.289311,36.8124,0
2ecb2b38-34b3-46ef-ab63-6549afdce4ad,2ecb2b38-1,CUST0320,PROD011,iPad Pro 12.9,Mobile & Computing,BR01,STF01,In-Store,2025-05-01 18:50:32,1,170153.48,0.0,Card,No,No,No,170153.48,170153.48,5,44,1.1872000000000003,-1.289311,36.8124,0
2ecb2b38-34b3-46ef-ab63-6549afdce4ad,2ecb2b38-2,CUST0320,PROD014,Asus ROG Laptop,Mobile & Computing,BR01,STF01,In-Store,2025-05-01 18:50:32,2,187132.67,0.0,Card,No,No,No,374265.34,187132.67,5,44,1.1872000000000003,-1.289311,36.8124,0
4c4ec3c7-ba1e-413d-b5f3-f0b27796bfe5,4c4ec3c7-1,CUST0222,PROD042,Arlo Pro 4,Smart Home & Appliances,BR09,STF09,In-Store,2024-12-13 17:11:03,2,46871.32,9374.26,Cash,Yes,Yes,No,84368.38,42184.19,12,53,1.1021,-1.377599,36.851364,0
4c4ec3c7-ba1e-413d-b5f3-f0b27796bfe5,4c4ec3c7-2,CUST0222,PROD006,Sony WH-1000XM5,Wearables & Accessories,BR09,STF09,In-Store,2024-12-13 17:11:03,1,42779.24,855.58,Cash,Yes,Yes,Yes,41923.659999999996,41923.659999999996,12,53,1.1021,-1.377599,36.851364,0
1cae0ce0-5e37-4ef4-b616-78825a03a53d,1cae0ce0-1,CUST0372,PROD007,AirPods Pro,Wearables & Accessories,BR03,STF03,In-Store,2023-04-23 18:04:25,2,44071.99,0.0,Card,No,No,No,88143.98,44071.99,4,74,1.08,-0.093262,34.758596,1
1cae0ce0-5e37-4ef4-b616-78825a03a53d,1cae0ce0-2,CUST0372,PROD044,Wyze Cam v3,Smart Home & Appliances,BR03,STF03,In-Store,2023-04-23 18:04:25,1,12204.76,0.0,Card,No,No,No,12204.76,12204.76,4,74,1.08,-0.093262,34.758596,1
1cae0ce0-5e37-4ef4-b616-78825a03a53d,1cae0ce0-3,CUST0372,PROD026,PlayStation 5,Entertainment & Gaming,BR03,STF03,In-Store,2023-04-23 18:04:25,1,86050.86,1721.02,Card,No,No,No,84329.84,84329.84,4,74,1.08,-0.093262,34.758596,1
1cae0ce0-5e37-4ef4-b616-78825a03a53d,1cae0ce0-4,CUST0372,PROD008,JBL Flip 6,Entertainment & Gaming,BR03,STF03,In-Store,2023-04-23 18:04:25,2,13683.96,2736.79,Card,No,No,No,24631.129999999997,12315.564999999999,4,74,1.08,-0.093262,34.758596,1
91eb08b6-be00-47d6-b7cd-ebe03eeaddb5,91eb08b6-1,CUST0927,PROD016,Apple Watch Series 9,Wearables & Accessories,BR03,STF03,In-Store,2023-12-15 10:11:40,2,61391.97,2455.68,Card,Yes,Yes,Yes,120328.26000000001,60164.130000000005,12,22,1.07,-0.093262,34.758596,0
91eb08b6-be00-47d6-b7cd-ebe03eeaddb5,91eb08b6-2,CUST0927,PROD004,Dell XPS 13,Mobile & Computing,BR03,STF03,In-Store,2023-12-15 10:11:40,5,88939.92,0.0,Card,Yes,Yes,No,444699.6,88939.92,12,22,1.07,-0.093262,34.758596,0
91eb08b6-be00-47d6-b7cd-ebe03eeaddb5,91eb08b6-3,CUST0927,PROD023,Sony Bravia 43,Entertainment & Gaming,BR03,STF03,In-Store,2023-12-15 10:11:40,1,75630.93,1512.62,Card,Yes,Yes,Yes,74118.31,74118.31,12,22,1.07,-0.093262,34.758596,0
91eb08b6-be00-47d6-b7cd-ebe03eeaddb5,91eb08b6-4,CUST0927,PROD013,Microsoft Surface,Mobile & Computing,BR03,STF03,In-Store,2023-12-15 10:11:40,3,154126.89,0.0,Card,Yes,Yes,No,462380.67000000004,154126.89,12,22,1.07,-0.093262,34.758596,0
91eb08b6-be00-47d6-b7cd-ebe03eeaddb5,91eb08b6-5,CUST0927,PROD006,Sony WH-1000XM5,Wearables & Accessories,BR03,STF03,In-Store,2023-12-15 10:11:40,3,40742.13,0.0,Card,Yes,Yes,No,122226.38999999998,40742.13,12,22,1.07,-0.093262,34.758596,0
e2692533-9cf4-4b35-84ba-c06bf20a8e27,e2692533-1,CUST0426,PROD032,Roomba i7+,Smart Home & Appliances,BR05,STF05,B2B,2024-01-19 10:46:28,1,96111.15,4805.56,BNPL,No,No,No,91305.59,91305.59,1,18,1.1330000000000002,0.504831,35.263777,0
e2692533-9cf4-4b35-84ba-c06bf20a8e27,e2692533-2,CUST0426,PROD050,Razer DeathAdder,Mobile & Computing,BR05,STF05,B2B,2024-01-19 10:46:28,3,6970.4,0.0,BNPL,No,No,No,20911.199999999997,6970.399999999999,1,18,1.1330000000000002,0.504831,35.263777,0
e2692533-9cf4-4b35-84ba-c06bf20a8e27,e2692533-3,CUST0426,PROD035,KitchenAid Mixer,Smart Home & Appliances,BR05,STF05,B2B,2024-01-19 10:46:28,1,64752.0,0.0,BNPL,No,No,No,64752.0,64752.0,1,18,1.1330000000000002,0.504831,35.263777,0
e2692533-9cf4-4b35-84ba-c06bf20a8e27,e2692533-4,CUST0426,PROD045,Eufy Security,Smart Home & Appliances,BR05,STF05,B2B,2024-01-19 10:46:28,3,18622.32,0.0,BNPL,No,No,No,55866.96,18622.32,1,18,1.1330000000000002,0.504831,35.263777,0
89989b80-e821-4206-93a9-6dbf016bf2de,89989b80-1,CUST0529,PROD036,Bose SoundLink,Entertainment & Gaming,BR01,STF01,Online,2023-08-10 15:40:31,1,54251.12,0.0,Card,No,No,No,54251.12,54251.12,8,59,1.02,-1.289311,36.8124,0
89989b80-e821-4206-93a9-6dbf016bf2de,89989b80-2,CUST0529,PROD005,HP Pavilion,Mobile & Computing,BR01,STF01,Online,2023-08-10 15:40:31,2,98129.11,3925.16,Card,No,No,No,192333.06,96166.53,8,59,1.02,-1.289311,36.8124,0
89989b80-e821-4206-93a9-6dbf016bf2de,89989b80-3,CUST0529,PROD045,Eufy Security,Smart Home & Appliances,BR01,STF01,Online,2023-08-10 15:40:31,1,17735.54,0.0,Card,No,No,No,17735.54,17735.54,8,59,1.02,-1.289311,36.8124,0
89989b80-e821-4206-93a9-6dbf016bf2de,89989b80-4,CUST0529,PROD044,Wyze Cam v3,Smart Home & Appliances,BR01,STF01,Online,2023-08-10 15:40:31,1,12204.76,244.1,Card,No,No,No,11960.66,11960.66,8,59,1.02,-1.289311,36.8124,0
2d5fd97d-8d8b-43ae-936a-260791f1f502,2d5fd97d-1,CUST0561,PROD005,HP Pavilion,Mobile & Computing,BR02,STF02,In-Store,2023-09-09 12:17:02,1,98129.11,1962.58,Card,No,No,No,96166.53,96166.53,9,30,1.0,-3.211311,40.10683,1
2d5fd97d-8d8b-43ae-936a-260791f1f502,2d5fd97d-2,CUST0561,PROD035,KitchenAid Mixer,Smart Home & Appliances,BR02,STF02,In-Store,2023-09-09 12:17:02,3,61668.57,0.0,Card,No,No,No,185005.71,61668.57,9,30,1.0,-3.211311,40.10683,1
2d5fd97d-8d8b-43ae-936a-260791f1f502,2d5fd97d-3,CUST0561,PROD033,Philips Air Fryer,Smart Home & Appliances,BR02,STF02,In-Store,2023-09-09 12:17:02,1,20142.41,2014.24,Card,No,No,No,18128.17,18128.17,9,30,1.0,-3.211311,40.10683,1
86d19fed-c53f-4261-845d-8b6206242825,86d19fed-1,CUST0498,PROD029,Steam Deck,Entertainment & Gaming,BR01,STF01,Online,2023-04-07 20:55:14,2,80761.56,0.0,Card,Yes,No,No,161523.12,80761.56,4,48,1.08,-1.289311,36.8124,0
86d19fed-c53f-4261-845d-8b6206242825,86d19fed-2,CUST0498,PROD005,HP Pavilion,Mobile & Computing,BR01,STF01,Online,2023-04-07 20:55:14,1,98129.11,0.0,Card,Yes,No,No,98129.11,98129.11,4,48,1.08,-1.289311,36.8124,0
0ca4804d-e91b-4ea9-ab86-f03503c2a0b9,0ca4804d-1,CUST0966,PROD026,PlayStation 5,Entertainment & Gaming,BR01,STF01,Online,2023-07-23 12:58:03,2,86050.86,8605.09,BNPL,Yes,No,No,163496.63,81748.315,7,75,0.98,-1.289311,36.8124,0
0ca4804d-e91b-4ea9-ab86-f03503c2a0b9,0ca4804d-2,CUST0966,PROD050,Razer DeathAdder,Mobile & Computing,BR01,STF01,Online,2023-07-23 12:58:03,1,6638.48,995.77,BNPL,Yes,No,No,5642.709999999999,5642.709999999999,7,75,0.98,-1.289311,36.8124,0
0ca4804d-e91b-4ea9-ab86-f03503c2a0b9,0ca4804d-3,CUST0966,PROD016,Apple Watch Series 9,Wearables & Accessories,BR01,STF01,Online,2023-07-23 12:58:03,1,61391.97,1227.84,BNPL,Yes,No,No,60164.130000000005,60164.130000000005,7,75,0.98,-1.289311,36.8124,0
0ca4804d-e91b-4ea9-ab86-f03503c2a0b9,0ca4804d-4,CUST0966,PROD034,Instant Pot Duo,Smart Home & Appliances,BR01,STF01,Online,2023-07-23 12:58:03,3,27816.8,0.0,BNPL,Yes,No,No,83450.4,27816.8,7,75,0.98,-1.289311,36.8124,0
3b040554-a221-4688-998e-4f497f95334f,3b040554-1,CUST0468,PROD026,PlayStation 5,Entertainment & Gaming,BR02,STF02,B2B,2023-06-12 08:02:38,2,86050.86,0.0,Card,No,Yes,No,172101.72,86050.86,6,68,0.95,-3.211311,40.10683,0
3b040554-a221-4688-998e-4f497f95334f,3b040554-2,CUST0468,PROD041,Ring Video Doorbell,Smart Home & Appliances,BR02,STF02,B2B,2023-06-12 08:02:38,1,20538.44,0.0,Card,No,Yes,No,20538.44,20538.44,6,68,0.95,-3.211311,40.10683,0
3b040554-a221-4688-998e-4f497f95334f,3b040554-3,CUST0468,PROD016,Apple Watch Series 9,Wearables & Accessories,BR02,STF02,B2B,2023-06-12 08:02:38,2,61391.97,0.0,Card,No,Yes,No,122783.94,61391.97,6,68,0.95,-3.211311,40.10683,0
cf5ddccb-fe7d-4182-9b40-1072f2828dd2,cf5ddccb-1,CUST0171,PROD033,Philips Air Fryer,Smart Home & Appliances,BR01,STF01,Online,2025-03-28 13:46:54,1,22156.65,0.0,BNPL,No,No,No,22156.65,22156.65,3,22,1.1130000000000002,-1.289311,36.8124,0
cf5ddccb-fe7d-4182-9b40-1072f2828dd2,cf5ddccb-2,CUST0171,PROD043,Nest Cam,Smart Home & Appliances,BR01,STF01,Online,2025-03-28 13:46:54,1,31905.26,3190.53,BNPL,No,No,No,28714.73,28714.73,3,22,1.1130000000000002,-1.289311,36.8124,0
cf5ddccb-fe7d-4182-9b40-1072f2828dd2,cf5ddccb-3,CUST0171,PROD008,JBL Flip 6,Entertainment & Gaming,BR01,STF01,Online,2025-03-28 13:46:54,1,15052.36,0.0,BNPL,No,No,No,15052.36,15052.36,3,22,1.1130000000000002,-1.289311,36.8124,0
cf5ddccb-fe7d-4182-9b40-1072f2828dd2,cf5ddccb-4,CUST0171,PROD035,KitchenAid Mixer,Smart Home & Appliances,BR01,STF01,Online,2025-03-28 13:46:54,1,67835.43,0.0,BNPL,No,No,No,67835.43,67835.43,3,22,1.1130000000000002,-1.289311,36.8124,0
cf5ddccb-fe7d-4182-9b40-1072f2828dd2,cf5ddccb-5,CUST0171,PROD030,Asus ROG Ally,Entertainment & Gaming,BR01,STF01,Online,2025-03-28 13:46:54,1,162926.81,16292.68,BNPL,No,No,Yes,146634.13,146634.13,3,22,1.1130000000000002,-1.289311,36.8124,0
d575ac9d-8b57-4168-9c58-325b42661a04,d575ac9d-1,CUST0014,PROD033,Philips Air Fryer,Smart Home & Appliances,BR06,STF06,B2B,2023-04-10 13:24:10,3,20142.41,6042.72,BNPL,Yes,No,No,54384.509999999995,18128.17,4,67,1.08,-1.514702,37.264299,0
d575ac9d-8b57-4168-9c58-325b42661a04,d575ac9d-2,CUST0014,PROD041,Ring Video Doorbell,Smart Home & Appliances,BR06,STF06,B2B,2023-04-10 13:24:10,1,20538.44,0.0,BNPL,Yes,No,No,20538.44,20538.44,4,67,1.08,-1.514702,37.264299,0
70430906-d0c0-4c96-a824-106f0ed88f5d,70430906-1,CUST0432,PROD050,Razer DeathAdder,Mobile & Computing,BR10,STF10,In-Store,2023-03-13 13:49:32,1,6638.48,0.0,Card,No,No,No,6638.48,6638.48,3,60,1.05,-4.038771,39.671734,0
70430906-d0c0-4c96-a824-106f0ed88f5d,70430906-2,CUST0432,PROD040,Google Nest Hub,Smart Home & Appliances,BR10,STF10,In-Store,2023-03-13 13:49:32,5,42803.33,0.0,Card,No,No,No,214016.65000000002,42803.33,3,60,1.05,-4.038771,39.671734,0
426e452c-44b7-450f-a139-3ed29421801f,426e452c-1,CUST0022,PROD044,Wyze Cam v3,Smart Home & Appliances,BR07,STF07,In-Store,2023-06-15 10:08:23,2,12204.76,0.0,Card,No,No,No,24409.52,12204.76,6,23,0.95,-0.295256,35.287839,1
426e452c-44b7-450f-a139-3ed29421801f,426e452c-2,CUST0022,PROD009,Canon EOS R6,Entertainment & Gaming,BR07,STF07,In-Store,2023-06-15 10:08:23,5,280937.2,28093.72,Card,No,No,No,1376592.28,275318.456,6,23,0.95,-0.295256,35.287839,1
426e452c-44b7-450f-a139-3ed29421801f,426e452c-3,CUST0022,PROD010,Nikon D7500,Entertainment & Gaming,BR07,STF07,In-Store,2023-06-15 10:08:23,1,171364.74,0.0,Card,No,No,No,171364.74,171364.74,6,23,0.95,-0.295256,35.287839,1
08d2f11d-a892-4e6c-a575-98d2756a0675,08d2f11d-1,CUST0793,PROD050,Razer DeathAdder,Mobile & Computing,BR05,STF05,In-Store,2023-12-04 11:53:16,3,6638.48,0.0,Cash,No,No,No,19915.44,6638.48,12,23,1.07,0.504831,35.263777,0
efd43d7a-e804-4762-8c5a-296e20c92bcc,efd43d7a-1,CUST0355,PROD038,Sonos One,Entertainment & Gaming,BR05,STF05,In-Store,2025-07-06 09:13:25,2,38372.09,0.0,Card,No,No,No,76744.18,38372.09,7,21,1.0388,0.504831,35.263777,1
efd43d7a-e804-4762-8c5a-296e20c92bcc,efd43d7a-2,CUST0355,PROD019,Garmin Venu 3,Wearables & Accessories,BR05,STF05,In-Store,2025-07-06 09:13:25,3,75404.8,0.0,Card,No,No,No,226214.40000000002,75404.8,7,21,1.0388,0.504831,35.263777,1
efd43d7a-e804-4762-8c5a-296e20c92bcc,efd43d7a-3,CUST0355,PROD042,Arlo Pro 4,Smart Home & Appliances,BR05,STF05,In-Store,2025-07-06 09:13:25,3,49103.29,0.0,Card,No,No,No,147309.87,49103.29,7,21,1.0388,0.504831,35.263777,1
efd43d7a-e804-4762-8c5a-296e20c92bcc,efd43d7a-4,CUST0355,PROD001,iPhone 15 Pro,Mobile & Computing,BR05,STF05,In-Store,2025-07-06 09:13:25,1,142507.93,7125.4,Card,No,No,No,135382.53,135382.53,7,21,1.0388,0.504831,35.263777,1
efd43d7a-e804-4762-8c5a-296e20c92bcc,efd43d7a-5,CUST0355,PROD050,Razer DeathAdder,Mobile & Computing,BR05,STF05,In-Store,2025-07-06 09:13:25,1,7302.33,730.23,Card,No,No,No,6572.1,6572.1,7,21,1.0388,0.504831,35.263777,1
812a14ea-a691-4d7a-a794-526d2e249244,812a14ea-1,CUST0458,PROD039,Echo Dot 5th Gen,Smart Home & Appliances,BR01,STF01,In-Store,2024-05-20 18:00:37,3,15737.85,0.0,Card,Yes,No,No,47213.55,15737.85,5,65,1.1536000000000002,-1.289311,36.8124,0
812a14ea-a691-4d7a-a794-526d2e249244,812a14ea-2,CUST0458,PROD009,Canon EOS R6,Entertainment & Gaming,BR01,STF01,In-Store,2024-05-20 18:00:37,1,294984.06,0.0,Card,Yes,No,No,294984.06,294984.06,5,65,1.1536000000000002,-1.289311,36.8124,0
812a14ea-a691-4d7a-a794-526d2e249244,812a14ea-3,CUST0458,PROD001,iPhone 15 Pro,Mobile & Computing,BR01,STF01,In-Store,2024-05-20 18:00:37,2,136030.29,5441.21,Card,Yes,No,No,266619.37,133309.685,5,65,1.1536000000000002,-1.289311,36.8124,0
812a14ea-a691-4d7a-a794-526d2e249244,812a14ea-4,CUST0458,PROD047,Anker PowerBank,Mobile & Computing,BR01,STF01,In-Store,2024-05-20 18:00:37,1,9252.19,462.61,Card,Yes,No,No,8789.58,8789.58,5,65,1.1536000000000002,-1.289311,36.8124,0
ae5e2272-343b-46b8-9d16-5f8e44bdd8bd,ae5e2272-1,CUST1000,PROD014,Asus ROG Laptop,Mobile & Computing,BR10,STF10,In-Store,2023-10-23 18:29:30,3,170120.61,10207.24,Card,Yes,No,No,500154.58999999997,166718.19666666666,10,50,1.04,-4.038771,39.671734,0
0998f28b-9a8e-45c3-9212-d6cdef80f51f,0998f28b-1,CUST0313,PROD043,Nest Cam,Smart Home & Appliances,BR03,STF03,In-Store,2023-11-26 14:33:03,2,29004.78,2900.48,Card,No,No,Yes,55109.079999999994,27554.539999999997,11,41,1.06,-0.093262,34.758596,0
0998f28b-9a8e-45c3-9212-d6cdef80f51f,0998f28b-2,CUST0313,PROD028,Nintendo Switch,Entertainment & Gaming,BR03,STF03,In-Store,2023-11-26 14:33:03,1,42954.24,6443.14,Card,No,No,No,36511.1,36511.1,11,41,1.06,-0.093262,34.758596,0
0998f28b-9a8e-45c3-9212-d6cdef80f51f,0998f28b-3,CUST0313,PROD011,iPad Pro 12.9,Mobile & Computing,BR03,STF03,In-Store,2023-11-26 14:33:03,5,154684.98,77342.49,Card,No,No,No,696082.41,139216.48200000002,11,41,1.06,-0.093262,34.758596,0
0998f28b-9a8e-45c3-9212-d6cdef80f51f,0998f28b-4,CUST0313,PROD001,iPhone 15 Pro,Mobile & Computing,BR03,STF03,In-Store,2023-11-26 14:33:03,2,129552.66,0.0,Card,No,No,No,259105.32,129552.66,11,41,1.06,-0.093262,34.758596,0
c2b39dc5-3ee4-49fc-94cb-fe9c1414a4d0,c2b39dc5-1,CUST0351,PROD024,TCL 4K Smart TV,Entertainment & Gaming,BR08,STF08,B2B,2023-04-24 15:02:05,1,63831.65,6383.17,BNPL,Yes,Yes,No,57448.48,57448.48,4,24,1.08,-0.496227,35.272007,0
88fda8bd-7d59-4ebf-898f-1fbfc11e3d5f,88fda8bd-1,CUST0550,PROD023,Sony Bravia 43,Entertainment & Gaming,BR02,STF02,B2B,2023-10-05 19:38:05,2,75630.93,3025.24,Cash,No,Yes,No,148236.62,74118.31,10,37,1.04,-3.211311,40.10683,0
88fda8bd-7d59-4ebf-898f-1fbfc11e3d5f,88fda8bd-2,CUST0550,PROD040,Google Nest Hub,Smart Home & Appliances,BR02,STF02,B2B,2023-10-05 19:38:05,2,42803.33,0.0,Cash,No,Yes,No,85606.66,42803.33,10,37,1.04,-3.211311,40.10683,0
aa969bfd-0af0-4ea9-9407-5dfa5d6605a2,aa969bfd-1,CUST0506,PROD017,Samsung Galaxy Watch,Wearables & Accessories,BR07,STF07,In-Store,2024-04-24 17:54:03,3,39924.02,0.0,Cash,No,No,Yes,119772.06,39924.02,4,65,1.1124,-0.295256,35.287839,0
aa969bfd-0af0-4ea9-9407-5dfa5d6605a2,aa969bfd-2,CUST0506,PROD029,Steam Deck,Entertainment & Gaming,BR07,STF07,In-Store,2024-04-24 17:54:03,2,84799.64,3391.99,Cash,No,No,No,166207.29,83103.645,4,65,1.1124,-0.295256,35.287839,0
aa969bfd-0af0-4ea9-9407-5dfa5d6605a2,aa969bfd-3,CUST0506,PROD001,iPhone 15 Pro,Mobile & Computing,BR07,STF07,In-Store,2024-04-24 17:54:03,2,136030.29,0.0,Cash,No,No,No,272060.58,136030.29,4,65,1.1124,-0.295256,35.287839,0
b298a7bd-8ea4-4aee-a55e-1ade7f5b67fa,b298a7bd-1,CUST0083,PROD008,JBL Flip 6,Entertainment & Gaming,BR09,STF09,B2B,2023-12-23 17:42:15,2,13683.96,0.0,BNPL,No,No,No,27367.92,13683.96,12,75,1.07,-1.377599,36.851364,0
b298a7bd-8ea4-4aee-a55e-1ade7f5b67fa,b298a7bd-2,CUST0083,PROD028,Nintendo Switch,Entertainment & Gaming,BR09,STF09,B2B,2023-12-23 17:42:15,1,42954.24,0.0,BNPL,No,No,No,42954.24,42954.24,12,75,1.07,-1.377599,36.851364,0
b298a7bd-8ea4-4aee-a55e-1ade7f5b67fa,b298a7bd-3,CUST0083,PROD035,KitchenAid Mixer,Smart Home & Appliances,BR09,STF09,B2B,2023-12-23 17:42:15,2,61668.57,0.0,BNPL,No,No,No,123337.14,61668.57,12,75,1.07,-1.377599,36.851364,0
b298a7bd-8ea4-4aee-a55e-1ade7f5b67fa,b298a7bd-4,CUST0083,PROD040,Google Nest Hub,Smart Home & Appliances,BR09,STF09,B2B,2023-12-23 17:42:15,1,42803.33,0.0,BNPL,No,No,No,42803.33,42803.33,12,75,1.07,-1.377599,36.851364,0
9a8071dd-e65c-4840-995f-e7e05cd1232a,9a8071dd-1,CUST0926,PROD037,Marshall Acton,Entertainment & Gaming,BR01,STF01,Online,2024-06-02 16:03:33,1,44542.08,0.0,Card,No,No,Yes,44542.08,44542.08,6,43,0.9784999999999999,-1.289311,36.8124,1
9a8071dd-e65c-4840-995f-e7e05cd1232a,9a8071dd-2,CUST0926,PROD027,Xbox Series X,Entertainment & Gaming,BR01,STF01,Online,2024-06-02 16:03:33,2,80926.72,0.0,Card,No,No,Yes,161853.44,80926.72,6,43,0.9784999999999999,-1.289311,36.8124,1
9a8071dd-e65c-4840-995f-e7e05cd1232a,9a8071dd-3,CUST0926,PROD039,Echo Dot 5th Gen,Smart Home & Appliances,BR01,STF01,Online,2024-06-02 16:03:33,2,15737.85,3147.57,Card,No,No,No,28328.13,14164.065,6,43,0.9784999999999999,-1.289311,36.8124,1
9a8071dd-e65c-4840-995f-e7e05cd1232a,9a8071dd-4,CUST0926,PROD006,Sony WH-1000XM5,Wearables & Accessories,BR01,STF01,Online,2024-06-02 16:03:33,2,42779.24,0.0,Card,No,No,No,85558.48,42779.24,6,43,0.9784999999999999,-1.289311,36.8124,1
9a8071dd-e65c-4840-995f-e7e05cd1232a,9a8071dd-5,CUST0926,PROD016,Apple Watch Series 9,Wearables & Accessories,BR01,STF01,Online,2024-06-02 16:03:33,1,64461.57,0.0,Card,No,No,No,64461.57,64461.57,6,43,0.9784999999999999,-1.289311,36.8124,1
867fb271-7d75-4b08-ada6-458afe4037e0,867fb271-1,CUST0259,PROD019,Garmin Venu 3,Wearables & Accessories,BR04,STF04,In-Store,2024-11-08 14:12:40,2,71977.31,7197.73,Card,No,No,No,136756.88999999998,68378.44499999999,11,33,1.0918,-0.679891,34.563285,1
867fb271-7d75-4b08-ada6-458afe4037e0,867fb271-2,CUST0259,PROD001,iPhone 15 Pro,Mobile & Computing,BR04,STF04,In-Store,2024-11-08 14:12:40,1,136030.29,6801.51,Card,No,No,No,129228.78000000001,129228.78000000001,11,33,1.0918,-0.679891,34.563285,1
867fb271-7d75-4b08-ada6-458afe4037e0,867fb271-3,CUST0259,PROD014,Asus ROG Laptop,Mobile & Computing,BR04,STF04,In-Store,2024-11-08 14:12:40,2,178626.64,0.0,Card,No,No,Yes,357253.28,178626.64,11,33,1.0918,-0.679891,34.563285,1
0b6c0cec-cd0a-42fa-b90a-f3ce21479e20,0b6c0cec-1,CUST0152,PROD039,Echo Dot 5th Gen,Smart Home & Appliances,BR01,STF01,Online,2023-12-05 16:00:05,1,14988.43,0.0,BNPL,No,No,No,14988.43,14988.43,12,37,1.07,-1.289311,36.8124,0
0b6c0cec-cd0a-42fa-b90a-f3ce21479e20,0b6c0cec-2,CUST0152,PROD050,Razer DeathAdder,Mobile & Computing,BR01,STF01,Online,2023-12-05 16:00:05,1,6638.48,132.77,BNPL,No,No,Yes,6505.709999999999,6505.709999999999,12,37,1.07,-1.289311,36.8124,0
0b6c0cec-cd0a-42fa-b90a-f3ce21479e20,0b6c0cec-3,CUST0152,PROD027,Xbox Series X,Entertainment & Gaming,BR01,STF01,Online,2023-12-05 16:00:05,2,77073.07,0.0,BNPL,No,No,No,154146.14,77073.07,12,37,1.07,-1.289311,36.8124,0
0b6c0cec-cd0a-42fa-b90a-f3ce21479e20,0b6c0cec-4,CUST0152,PROD032,Roomba i7+,Smart Home & Appliances,BR01,STF01,Online,2023-12-05 16:00:05,1,91534.43,0.0,BNPL,No,No,Yes,91534.43,91534.43,12,37,1.07,-1.289311,36.8124,0
32a85a99-61be-4426-9072-f4c0ab5a9c4e,32a85a99-1,CUST0923,PROD024,TCL 4K Smart TV,Entertainment & Gaming,BR05,STF05,B2B,2024-09-09 15:33:44,1,67023.23,0.0,Card,No,No,No,67023.23,67023.23,9,38,1.03,0.504831,35.263777,0
32a85a99-61be-4426-9072-f4c0ab5a9c4e,32a85a99-2,CUST0923,PROD050,Razer DeathAdder,Mobile & Computing,BR05,STF05,B2B,2024-09-09 15:33:44,2,6970.4,1394.08,Card,No,No,No,12546.72,6273.36,9,38,1.03,0.504831,35.263777,0
32a85a99-61be-4426-9072-f4c0ab5a9c4e,32a85a99-3,CUST0923,PROD030,Asus ROG Ally,Entertainment & Gaming,BR05,STF05,B2B,2024-09-09 15:33:44,2,155521.04,6220.84,Card,No,No,No,304821.24,152410.62,9,38,1.03,0.504831,35.263777,0
32a85a99-61be-4426-9072-f4c0ab5a9c4e,32a85a99-4,CUST0923,PROD007,AirPods Pro,Wearables & Accessories,BR05,STF05,B2B,2024-09-09 15:33:44,2,46275.59,4627.56,Card,No,No,No,87923.62,43961.81,9,38,1.03,0.504831,35.263777,0
32a85a99-61be-4426-9072-f4c0ab5a9c4e,32a85a99-5,CUST0923,PROD037,Marshall Acton,Entertainment & Gaming,BR05,STF05,B2B,2024-09-09 15:33:44,3,44542.08,20043.94,Card,No,No,No,113582.29999999999,37860.76666666666,9,38,1.03,0.504831,35.263777,0
